user_id	item_id
122351103	241274067
75412413	129128556
103530284	198911972
90347324	353217183
119464243	269418527
80678690	238081368
141403662	57277948
105460282	282105759
136962887	180980217
104601009	32518333
35394301	226589680
65177570	387989423
831053	115793475
118516307	125593389
68045986	167065439
121437783	368730074
132055224	401707722
75362758	28706697
90509477	92901964
32506827	289228004
56815962	130821499
4557942	291960988
131078893	109536190
36095628	59435409
134603789	285364607
134166320	187507086
88268555	105726169
63783748	195476591
95744886	33656078
808363	22708301
97172077	107264651
22943429	321016135
81316007	368378602
126943189	15422128
91690890	255533803
14200081	370262198
48881367	162552008
60985187	41821926
117944705	28000666
56344599	364618893
92701645	292405771
9786099	245529906
61967262	68921890
110501008	208760071
39056901	173613873
8257528	358923354
14804966	27363595
49054090	400402923
134144272	68000960
61735752	136734964
105954251	256826468
428631	269540305
91557397	339525838
99699731	346377016
20670734	81240903
98833705	96955830
65667817	74868245
92301154	215181628
48644498	287655884
108342687	115842631
56824221	214007500
136049082	293300820
90926713	52746316
55478672	36153576
86457614	188280995
53969865	125702709
67563770	77635106
3269956	213300668
266916	343173590
104937727	120396310
113754635	383472921
103187143	106735711
66491477	386127757
105425039	21887065
135208308	53241856
59781863	269203596
118747485	67038018
9025092	100913931
129118570	250257311
69384962	319637054
71805037	304728007
86242364	211471789
80070585	157978238
105441016	304535081
57268750	208323145
67315644	332421959
59830289	320462787
5394725	153721535
114160305	387891210
95694823	206002751
100308202	178871601
116001772	166385385
130678002	364334486
93042320	29354805
99685461	234366051
15146015	299246773
101781607	204438146
24658295	69331248
85001630	157629412
107071180	161812721
99016714	261861395
92527110	307032409
39187885	234201377
89873568	151107754
108078725	335309109
101611366	203835430
119511601	329116341
109423945	208715196
139905835	20620518
115601721	404357602
97662238	207428015
39235657	358670443
43801754	227014889
135657224	41440824
3149583	265978805
104213657	269708759
30417752	316900792
63421079	251935830
25756825	3119696
130665496	160886151
103587059	223985475
3713283	59677447
112405999	317327004
22575165	384176131
113169569	60980204
99014662	121045554
66277428	317974466
109558865	191771619
111157521	151666498
4639901	383851552
105609110	402043117
85352013	103419697
91314141	235679095
32758999	305756093
61958094	274982230
80033134	33507136
77249519	303272587
106212657	273214349
1880180	187017626
45219357	271365915
67601512	255886712
25966106	73287624
64833004	370427910
97367233	3309739
47381520	240575212
138870068	82965261
118573440	312625270
131968964	59132154
81510363	231390479
94103824	133574707
100151109	31148604
69215291	79821409
105401667	209594881
259719	136004019
75807090	9511677
130576527	13269970
8896743	354107828
40921882	367531606
53447211	146393830
67098018	237558956
127913622	346020856
77570626	365356750
2199238	280356798
136915706	315021960
81510713	352259754
20519938	186987607
117488157	203203557
26465809	319166568
83196660	222892402
141964791	305244702
68857558	33361270
110210296	99285596
63385056	400288171
132780593	312636757
18857759	379795539
87988200	305982403
67467854	123601142
106527909	183581805
130531142	264950627
19709931	47117684
46543508	82266489
90632998	167283539
74227953	311674876
109267310	206745574
117103892	86674842
110210296	354743972
130144049	341240703
131053974	142538960
89994842	75207935
25944749	271474779
12006911	390181058
54494276	179671548
3501976	221233039
94516824	315296844
36401093	105715540
67513170	307286223
92961869	106667782
60439402	357406019
122310916	233832391
3572150	181915234
107699499	390537071
69339691	103484485
131586458	189842249
19189652	333028913
125527023	275081582
110116245	368464891
3248775	363747140
136374259	254285298
126681359	325308387
125562564	106178259
73359541	41730375
120744952	3769623
83861112	311674876
120282974	46242042
129263962	59677447
115119688	193307565
135018133	192453251
58513615	125666923
123667202	265545559
23533618	299827877
14810205	388755583
136426987	353376951
78503004	272233314
83266744	125347242
29100554	276341387
97871017	62250635
75446254	282207758
17751617	258912577
102646885	339520799
91157292	196746491
127004151	226997118
22196493	321099537
112566394	5168049
75379988	65681865
84914565	329269058
103461478	267854313
101671205	281330520
51279592	22798680
140754798	400625953
87965944	345122907
120816608	381662846
26194683	353381230
52826989	126302710
90135028	84265034
81267072	99680806
66836726	301223396
75183301	149928318
123112861	143329643
79392084	64712806
108770347	71018898
41634313	42205464
60901216	342445326
76421031	195662783
136025378	75251512
86843572	267948456
116410695	73159894
83479164	240474756
67684847	5395435
109502776	291733989
123927794	122551950
100497904	7286252
90632998	7796948
80190963	382674723
101611366	371945762
107797241	300930741
81946597	193263403
79297668	317781627
64237736	389155797
62503915	50451830
31262852	284955127
28335916	150488866
25571350	291230639
140941332	159814772
107046116	239342258
87797018	341373714
111946997	334995244
54094793	199732975
65177570	325914750
19921162	143866588
41904407	329921395
97230174	211956128
45787911	13654971
136712758	84370486
40052707	122804353
111612133	366831645
44481156	135793423
80025680	240474756
141166631	234735493
84785886	370641085
6503837	303299071
108775263	193042629
107284786	348088724
30491292	50092630
83144383	192852872
8938217	381105798
62687389	285851526
17969399	322168117
33634279	157081958
895514	111133758
43908866	325637275
15111025	274561051
88274151	108702324
35086765	231595549
83535533	299265242
130267554	323708513
110816906	51791260
119061685	84141319
42164840	332176842
20425119	391765372
23761853	32471407
111185210	266333361
15976833	29080153
59363436	63275727
63244441	229829564
90975784	242709260
58604120	275883146
87246631	136494612
34898516	183313945
105817304	162990089
44116959	90285355
19737869	387360485
69619575	352482291
12285710	71132623
42774423	403530849
61958094	78335528
44419253	99422537
33670595	128782570
128392853	220587362
124714623	168762022
91836161	245903506
75974780	248567236
102286324	11016170
114482344	147243560
102950348	225906054
131757647	196284015
126022129	219625045
58786336	274119199
134361607	326090192
53658886	13885335
109149592	351752171
98492891	33588689
71811808	368278783
80700721	309660157
14192376	108256022
47714032	344318839
97257901	171643764
34587083	228825410
139460274	352096108
114305645	299625050
137527404	86411399
24780571	246678027
85746262	309830485
122308923	91082397
115200107	367516265
121465316	355169326
25258243	51876675
76116379	2850174
73861294	3997351
37333712	17974254
125150658	109551528
11954400	43814310
66315240	30081910
26587258	272003431
112958885	211144452
118338286	9641874
129282442	320355145
55020438	178547255
18170390	78074986
25117213	296849167
124259296	231088703
77242750	328152389
70340277	120728428
46350579	2039039
118967110	45134512
60002124	344950137
128999122	201872745
128729345	403179105
96343297	386835749
95987256	379680663
136853951	327881556
25693013	343944717
74521135	184566309
61491727	143693437
111157521	374414110
103998205	228702950
102307643	94029416
112329294	269467682
80675695	377806077
54426036	208362809
59796538	336643953
11153166	388027547
22097007	363526841
81124228	372641545
129265093	374765755
38916170	295124759
142272717	311025569
89167142	383905959
95235124	118873534
135696082	254077341
128502951	400569854
99014662	34223154
74325561	221789598
53968272	190014260
68477277	174435603
120520642	301835118
108731661	261240177
67105552	296339798
88728574	39162425
47599847	194701908
100629105	75727240
70895102	374316936
45601864	285084503
128663142	393059038
4781470	23529910
111185210	238176071
43024572	226428546
112495393	258629408
83946557	156753237
7132873	22837254
106843642	209034921
13621594	58594068
34081019	238265841
34081019	133062373
3696574	87672587
109000183	158782274
5402882	224585271
48927078	158598718
136956506	363409118
124590518	371693647
69034293	364768076
16211656	12639541
99115408	38317493
63642792	373625575
65430379	208779453
110719138	297241393
85782437	293033619
32862530	218735110
55178309	123317591
84470579	290481753
133539507	337164027
113369477	289613769
91876702	384800514
27172992	183047669
108642438	395435556
83946557	123265748
99958860	167955349
75375096	159728772
11544438	233572087
119942503	34296273
35942723	80233719
40885501	81517067
124253633	82043589
101781607	82209769
120142156	255807220
60679227	210932580
125821553	395074329
68931645	177748413
68786988	240090629
111379222	318766403
89777844	79421421
127024687	188110628
15061590	177678595
83188857	289501304
90230270	390752204
111312857	56337537
96343297	330900915
40922049	339914970
58753564	56352548
101327210	88608727
86343322	143159713
133562429	399339892
128448079	48917343
89483580	369961140
111484778	8822143
127222940	209765476
63271530	200675310
24905917	39170871
47387793	54588939
95527864	338318792
32424495	51785837
135096055	374372301
115019573	256885219
113339265	368741920
130835691	73947550
137167845	154609020
133861430	199065272
52476870	178504330
76589168	85975939
83946017	21963115
2662941	39496718
126037917	85467202
139905835	82062962
131737535	344979124
14051095	319539992
57176655	35538789
109660798	157829970
89199215	18541752
88056357	25380039
94747807	195460951
71019803	37752855
119290613	338826138
10323247	381099536
129980968	133516162
128705974	104025956
3447008	1810904
29967538	168082158
101265687	94730828
119061685	73545925
71917189	268579550
12269434	68872441
24981209	193594418
90223887	153236537
99633582	227555356
19139078	397007687
14762783	389987976
92992706	349675863
19606334	387103853
141958487	56878258
27208228	326834588
136025378	361512358
102906425	70286478
39248881	251987605
31753779	63257297
54235866	204773534
69482450	299230502
96493574	344989916
68607295	156157733
88185543	135046459
102923031	57095067
27973533	9396672
51608341	117850055
24751836	97001011
14899451	181772838
120241421	181676885
96439308	297957843
87288974	133112039
80977779	59801863
3181950	319708816
138851650	311367413
30529689	178952597
140152693	301536545
131497144	263106000
129174488	281740428
30441925	70717299
78693523	306955836
126441209	175189363
109813853	363972724
37909080	288356841
19623872	314903844
3057294	58595028
67624173	312857288
23280599	265551223
115200107	136329974
74500354	240262291
32779314	225855296
10092190	144888281
131416912	254525558
7855020	386755052
68786988	267384039
22752324	198018009
21189511	184882705
4781470	3769623
41719576	76188330
5956780	56670298
109488285	124177282
27073983	287909106
108749104	322651959
79581296	20212861
129283787	10313323
51257573	244348976
50594766	348943230
39905304	386593597
123285016	286749412
130756586	15026262
107939235	333028913
99963742	268670889
63369859	76445817
74151339	60880187
129051297	18742876
82986516	363942491
66631931	360089044
70506198	42430664
99963742	218165490
54156755	132319743
90302468	151416644
95297986	57644030
92411644	389111841
37793892	191589412
87901284	37508199
142272717	98135811
97233566	395082504
117632976	258978866
25354612	626355
70513963	294039109
109053017	364115560
5348777	111573335
140552379	57490613
116538162	188255085
11414100	363362666
29505431	21487667
89678018	108627425
118839425	3389280
6511466	76495835
107584886	24584163
87725931	246460907
98283332	404376397
112141020	401707722
17919180	36334426
73263597	166382599
25099109	230547211
31299763	330063734
56813527	232829224
17149762	171674027
120085470	374372301
73732222	163709167
104726330	135750717
19533557	294773592
11322800	286328855
93755428	161886872
9383830	111069718
13041001	2039039
139283233	388002533
136113114	49526812
56329961	109501554
117217350	194592126
89167142	250976916
136682184	326747610
56173453	2416521
113447451	184950599
133900084	4623399
14630613	85464552
133237625	20154317
134555168	314052457
33236323	348165125
102330645	184009281
81059535	399227266
83060167	344357147
100031246	222203484
30718785	101276445
29206857	254140585
85795542	135487203
129687948	131913026
85851711	50027185
22957507	143306628
81478703	322217710
25204806	358503019
91610520	118921008
100613071	46659070
127123212	396784475
17789980	144625473
10424937	197489806
56824221	84810469
109763965	88906544
93106994	75681830
58432857	296083557
60632182	303205878
109764314	91230775
93321198	193274887
13107490	9481888
112261433	143994028
94907865	41155614
135991004	133210020
98845893	104781349
19548268	302569598
8605884	145057729
121533706	352219543
95458391	94986831
65342043	74000220
11363517	145482933
364208	354525367
92336466	100913547
24476047	212837108
129858059	337123139
38366160	104915456
4653923	253006064
122131736	393769196
87841574	70655900
114899846	76915130
963198	376796641
67289977	336196347
91146093	331079482
36648313	133592094
108770347	3207429
67942159	221057068
105886840	368874417
74889073	401417022
119229135	118035061
96335698	62617747
1399859	320525658
82155163	122419308
98912225	49763280
59527778	78284843
28008765	400499276
1719524	344593831
116656428	402224544
47701942	366086913
133906434	381449502
49622693	230321228
46277243	323774813
81188279	244935142
14900499	367462706
97590008	86596115
42288366	343332483
134582567	265553864
105551178	161886872
118109743	161008360
99565358	20752719
30491292	73180822
43714746	151704656
107725024	225988839
63726752	341340328
15777276	218349780
85079450	356900026
66804007	271063052
97407625	178504330
118788484	259013587
94899325	101888081
9212124	140094807
103651673	177912248
135125121	95513694
110861759	109554706
86236837	161591464
4700746	177212089
100187659	94932291
4964155	223227576
117860799	76471807
100878736	161591464
19341715	390752204
129563660	215574675
5700696	119034980
82727077	129154165
92215399	247005734
127567497	125666923
57840862	280409942
56478169	126683552
88425801	5376531
92463091	351977004
35941637	192203766
25147697	219087259
139992308	70261320
23817293	351137100
111157521	239342258
66112507	258685927
108066796	395749244
9012742	385466119
44787236	22861617
140570811	42798644
34361670	86414248
81350227	117036491
1826023	226618938
86268883	133788626
26078116	319464332
91771633	252902059
51273973	264728899
53640042	188428233
13029268	335309109
69432570	3826962
63421079	331777628
54459321	198423461
140368568	221784992
85785429	124000790
14849411	363087011
50772854	28944760
36294740	151894633
71722829	301582990
55059482	31429827
127613362	345673873
39171638	388783934
103573747	322308076
46103541	79866211
71132051	340110725
3499633	273995856
23835190	129371847
116514471	184746659
95055554	142477642
19252721	364943613
121269668	184449579
110765330	36806688
105867455	60589938
55541890	14577512
14196330	59509052
92411644	276827861
122488398	134647987
112209895	235192603
95849055	104387207
98530027	376408306
77026294	211620449
116866766	330945480
96171951	380653197
141291818	309037887
132045554	28645556
50943381	298206428
114297094	280542963
40037142	90274234
104503297	402663667
70101090	294167986
102906334	101771884
34599323	313110100
7528965	89128135
63842439	247036098
20485408	397645798
69427666	80689050
18245913	115305762
2046362	150823353
133391195	6529033
14948256	212667072
63480249	257865155
40712043	160855401
18394682	145649029
41655665	167074648
113478192	356618875
103603167	304278876
82646862	321310229
55666460	326584926
98525462	69454146
72559124	117544606
64593360	370087493
70513963	135032818
123484301	57895736
100011562	203095924
92610203	303205878
23783291	191628295
124172978	363356271
2329214	186059654
89505594	106520908
95164146	267818285
96300773	333379284
70317905	272578522
96679440	143856457
27479697	267865316
140780333	274825118
33030583	296886591
58673886	98477727
110278445	222218570
37224150	314041390
68916790	81112915
51591701	284509201
79874232	93082669
18535059	186856051
133043937	266795431
133043937	64759016
128835522	208779453
45695495	241471585
35571655	136444548
126246040	233554761
2329214	201642570
91773129	64418199
21152890	246876701
12826292	339933887
50199686	388663961
79012436	403888499
103654592	353892706
118813234	61310690
60729023	325020312
19773541	185823490
99934227	306899262
24313479	212519696
139215815	121927541
11243120	53244227
43005882	343012686
107892189	269835272
75727779	91044632
123603908	158782858
18871512	184081436
133683626	49113286
35272649	211341990
126853455	328488636
100959664	361101782
95466288	353642171
61351995	158598842
66277428	260094988
73105641	105500193
60535737	255866807
89425265	22969960
118815253	243462257
127992836	210738798
127888221	314973510
141776151	237294110
114747976	254103892
36953964	181575782
130565772	344325280
16173359	99268924
4762436	261780343
34255443	105518194
16077888	118465025
65423817	185554045
26068454	320525658
122461794	290030056
110908574	174743940
103528456	233535909
54274660	185919885
87174585	350674375
26714208	341850699
30701453	12781291
9362900	265092541
64436238	233586675
123484301	245003541
88424159	191771619
128037253	94841838
68577996	4190587
142393460	286475079
40993616	347221497
131119623	376291862
94734053	260328972
45507749	209841374
95270754	390273749
36976932	161529326
14407161	2416521
62516935	166089874
109988398	55747270
37451023	235095249
112716417	371187217
48522161	201014813
8068104	300288875
123297650	385569346
140897566	95952710
49121880	222866540
119891342	29491270
118828087	53525931
13648550	182437515
87802511	170742994
72756594	256253314
80828964	386992271
38769140	321498601
66349372	283891772
67268500	375254201
71511119	361117007
8257528	316931267
108770347	401100900
38282058	77231005
114866432	284606575
71857542	260062781
77628178	83013703
20849590	67684493
49223171	265632705
83583232	95875607
28654402	4326363
28654402	50914914
28654402	105965269
28654402	135629422
28654402	113452068
2611565	128247101
92438651	214045210
53943962	205259811
78308798	239991329
60010525	289400648
101468707	49002319
92878345	243457365
113526274	284695299
128506616	207901296
12892767	163649107
14786339	152514968
27917406	393538529
49888195	286495826
23318551	377184702
69280665	259624347
55965081	121278209
110278445	390394156
109827014	237999051
123812710	284777689
1841151	211060386
99939570	395069987
61693581	216156212
4809212	395286568
73859514	339460657
16890730	316724155
70957265	168105166
66462553	31743091
56607656	305321382
137356606	108610023
98314452	234859417
39046532	54960667
57618479	51423
29992951	310743209
47701398	323494870
13186672	216554104
53665253	24408707
73799470	56053743
78308798	125066643
126627370	30697044
52038717	333080503
130700432	377422073
112261433	225118248
20629326	192074764
112737709	16456493
80124002	294119886
74524651	1774813
135695316	206039390
18390169	73309846
111157521	47611590
115288521	245655307
486448	137371244
34172589	140140765
85849135	29676413
13380253	106087404
87449320	164989838
41719225	273052482
110501008	394698432
101781607	394431665
77026294	138399821
127799500	340895424
59985038	329811336
70649284	51353294
64520842	128757065
81959995	3645074
94352770	246472999
102337098	210475159
60679496	87874329
113144297	159689226
12238240	109652109
73586875	76695359
37367462	143149727
74627122	343786375
67113615	100516976
65336316	396642542
91078542	137441105
22050334	161705551
32621865	99465221
34587083	67044409
86438769	394004881
55032927	393928524
17877887	289588791
61431006	106074576
42471843	18360210
51259766	270664611
35176265	139901798
74902071	279248567
2662941	63885312
130974999	2039039
54156755	223890630
98976437	374501738
18324874	301740862
107584886	355176302
91443113	388271925
113503040	255179377
73287042	173225864
34015692	397218833
123484301	4184833
34656116	48463029
85781339	24892097
100667831	252374759
130923865	120409234
119831735	51582559
116406358	374030602
53627592	389129871
106993327	37911426
100265913	85923865
75674030	135893574
122103931	314379368
47147738	353169453
83239792	357738678
82739197	65463964
19544158	166518854
80008044	216482613
93776419	180829929
98987268	39335723
54932874	96571469
99389027	24129563
22942217	15604509
130186762	266980423
106584739	146178342
56503383	99776604
39046532	268414246
36101680	254606346
96224384	140970875
77164534	241907654
72198188	20611720
133318873	396639121
134110756	53678311
50633117	373640617
110051671	158353842
79308426	121653110
91073667	59010897
11561523	254991157
80198500	304581058
71483247	175957535
21093761	11199078
39093117	323006834
32982913	276659681
13490517	8324160
38966836	307792517
94747533	185828871
103001888	158552371
103001888	234602827
103001888	367859403
1819416	147543770
47531031	340235491
137710136	244398938
6636440	319869327
46122217	30533718
79013396	385466119
45791489	396599445
78379118	191611253
16445332	299941043
134649834	336903086
37611776	300885292
68418160	111020511
125246672	111389945
51822227	214472762
30558313	299851899
96182406	222182042
120030374	302087906
92005735	16448780
75219179	337738574
135007146	94928876
116980505	88151431
60228304	314425453
89167142	210433566
3078210	74441898
35620839	109861883
134740477	39029255
42945764	52352269
15403608	161353563
137617872	166067617
93748220	255768124
58471780	37961994
134414917	248734673
114114792	397652066
109869799	214228580
109869799	23085630
69034288	341394288
23107691	178504330
134156119	103168365
53980716	94841838
63982224	184746282
105991452	15448546
39810245	199946638
69050723	141648557
125921023	9561477
129773402	144976417
62923557	187009387
115671437	169695943
3166794	209628986
35349212	31270746
104455115	145004071
133073125	98459480
110292050	129662365
136917504	30861264
85171049	916017
102887419	218989364
137224798	98656648
113011465	327826865
73861455	12596103
65507998	198292381
87087564	209603734
1529193	326778308
47147738	188752150
54369224	386824629
40214548	280304928
32250449	124114643
137248025	28347429
66087749	385070939
41318386	73159894
54006848	206570530
980881	125989505
89723303	250376825
66631931	368727046
24492485	232208929
58378293	80107593
594267	204967906
91217707	326435031
66914716	287399239
90384683	378505512
95297986	353980126
46753144	303205878
138061631	327483361
41729716	106626095
93811447	208572776
18042451	197434134
18301803	249112271
23685155	174076140
50406989	189247676
4623637	265345840
22948614	65550845
76964584	110998572
90820542	203484949
51706138	326882008
39599800	272865091
107991481	391013358
63392494	298596822
103756703	250174954
1061942	202377294
96343297	278684876
43574615	20148480
40971496	181915234
79303740	372014770
12541064	175100369
41062601	239300087
118916701	390711714
74913951	198251335
105189591	236215388
92950323	202328562
46118024	112433379
34499927	216633590
103287348	278375799
116843373	101000130
89027672	45000174
57727643	364267277
64027511	374030602
128320449	401530246
30561628	289803775
55253854	129569144
98394108	402404282
117521728	177886727
49269481	148677903
24706513	402185954
108770347	63393642
2874917	105970250
129971469	195457699
113636417	253507498
20164174	134611672
130403823	183077668
117863199	311488420
82994625	113630003
106809134	340559089
92336466	180683877
42774423	307462587
96296290	392352591
40782689	252990863
140974344	296381362
116912838	26603170
59822441	255707253
2475859	204448835
82682641	336267486
31756115	352245081
68490036	144195206
139011141	51226402
92055617	223948318
95857518	271368821
110477321	18630360
55893933	45087650
56478169	71105767
119207912	225386170
70712925	61146
70712925	234381028
70712925	142958101
103625649	111009219
68587380	251243550
24231455	335770178
46320151	303205878
76839595	212544827
54477340	110650060
98323155	120770112
13492768	125100816
10932024	274460647
123123616	380668695
122727613	279322674
44763690	43021238
67720809	92332099
23079592	123601142
90632998	231580291
1486740	14502529
30981761	113574685
57287894	272540242
71200756	375771479
121437783	92312789
74524651	186972750
68612484	281253645
71108460	63020296
126769467	329353492
6727301	22359736
121867854	143693437
21399835	137615557
76379523	155028534
111936236	400762591
38326106	146647902
128082477	224178561
108222541	138957441
15416291	397816686
133136006	133097960
74448370	395306040
1109770	133594466
51235103	264697314
106180891	118319058
69679292	198078243
110488480	17364035
80650996	83180600
122311497	271055901
8224221	394366661
6837857	300930741
133683626	185636049
79028983	215472651
47890171	223026835
91182252	299596232
108770347	225442413
60653975	354525367
19936696	175957535
12809124	245161277
30678279	330887212
41509394	256228454
33592184	356137645
9651207	258443655
5346222	259053270
6824786	355312341
91081590	394759884
120538333	113145433
123352926	119183132
123352926	177957940
14172013	46480880
132700560	351696593
10560402	260968733
40660663	395646439
10932024	165150272
64416420	54587843
23448050	35120345
135676088	302087906
113011465	154406839
21233412	247624268
69619575	11911262
28352322	148978501
104915319	138817926
91458730	349059001
139706569	33914726
1503750	342453966
58717659	335309109
20816196	22703570
75606427	331592123
70436312	142791199
26505493	303712537
79352208	237090133
124649618	298925789
21730083	98967457
129744390	71683424
57048641	127531817
72294931	95910606
66631931	364641682
8997552	43984386
77976193	144543950
110377753	189106397
23075722	174978576
45379010	201607344
4864575	404218699
72696663	58800160
92810239	111218367
109867682	372707636
70881671	345285620
15381495	378406897
62587385	35142845
35283075	63624469
31461233	342605480
51512979	127951307
6996355	315368476
49859614	124161321
80068014	83554146
133073125	145832598
81824262	267110418
113485554	259796318
27242380	233292622
59501411	92733017
129328944	98024157
120189797	117663863
111612133	312837956
65318020	200903519
136657749	83750435
139724501	110024584
104034189	56308045
54908747	357293138
15032458	374998150
141196590	357124826
13380253	60733798
53468321	49618394
66631931	52811502
80667412	198379200
62667220	316427649
62667220	308993962
39241757	299323421
91299731	124912479
50833286	310313806
110469686	364397686
108905388	1741884
13422311	308875047
5741677	202334778
68245734	78740420
121044681	98957540
98388308	103784049
4116145	102490613
21730175	111260973
89492494	363055918
72650721	294624835
39283717	292218737
808363	132307257
136263861	59006048
136865620	80796732
138851650	379892163
127268690	397136737
121234681	7522803
138476243	178830173
115083938	332043750
123045326	280798721
61672854	152521101
87949177	257479336
85270016	244628546
14051934	80916963
88503611	242532046
69999788	96133389
133613285	404218699
116993135	283913570
114791203	175957404
52435800	221778663
88964725	120788364
88401109	331840255
8117121	113743304
58804751	282452663
10767802	291458730
32536526	303501897
138876882	9141868
26296635	351868373
126627410	101770414
78145339	166476180
30753337	249480376
105212885	292807353
72446451	318245880
72446451	134390861
101935266	287308521
49164114	271170256
105741725	91329782
115846137	291409481
111665	378421486
45253491	89548478
18143249	131144722
118990112	338487305
36983261	354190704
16243284	183360254
76619067	359747029
6818084	30614870
83707782	98767831
117051151	218538338
13496969	308296384
141211615	236368224
134636794	338349744
33533907	16569968
5636438	103086799
125979049	345122907
30056707	318694372
52747110	282747284
106546296	246452786
53871864	206054202
82413258	31221810
111547171	334526763
38969975	348557550
53963932	340164930
71875706	163050000
124272870	106191449
86071348	263363694
19893743	11400232
136220487	145005700
83090367	166287083
53323982	28962151
122303091	218843863
26688011	380522327
1650950	404069804
72446451	214900380
72998725	150378315
62401710	83013703
53280962	277283265
88696803	156297357
89062103	314740193
35037907	75948279
92021244	181823650
133477930	257751866
141789082	117895497
75404549	140866395
83946557	150512130
87319067	97186119
134472026	370343260
128356855	368004952
88194300	189243297
60944339	93909955
126587348	296964211
102251193	264228986
57174420	314788797
36907690	95601738
52610714	188439341
80279328	327096731
96721813	368001958
132030764	278911609
111283610	164666227
9134219	328715502
132626531	368749902
2334079	299626556
94432357	317801789
102627762	52446653
90296847	388678789
24809552	39051316
42660880	217606691
124947791	243009140
70707910	19569392
119013516	310868689
13429086	49760841
25117213	125660102
59272171	159488887
51179904	329238731
117429347	390634710
5367651	371466285
11911363	344453319
104066449	316385443
13186153	259053270
65608996	80922949
45801385	326919279
81669777	61999996
54525398	49615190
116662922	193116697
89228391	303205878
100532976	99277767
121896638	64344663
95403652	48056685
113011069	67297095
5289818	224370130
56813527	329511344
75982966	129608977
55132317	46863474
126901443	331794013
51179904	107186282
55449341	84038790
114543043	359957905
9588843	281103800
20575734	370210617
18541043	45581249
20854508	17288783
74717187	325780176
125373088	351892577
73268807	268488417
99297430	402048128
11310575	39622653
126964369	34206668
66027400	86449929
30063770	38851214
80496699	154879838
118248948	294167986
140147238	242300424
12630214	220718417
74808401	115939288
66365009	247757582
112149820	325397170
136295597	135069422
130799471	308209211
94413750	191017885
58155420	180963106
117352015	24469334
105886840	59480182
75104124	209870138
107012648	120415533
124140298	206963592
82669027	401702964
67362801	21731007
119112664	227198752
57913770	92999613
72024190	58566316
23814090	214683302
95695715	151094237
41819164	367116228
3477070	43935656
31802014	111611850
72776225	249387064
27792991	329889992
23128538	35708481
113279055	338353238
3316992	84041606
56445081	167325109
1103393	295930478
14452810	292117405
20442774	218545348
26878080	319720419
94587859	309892145
93337785	243658355
130144049	332115956
28383290	120122792
14899451	357038660
136512716	149686662
86998284	331560920
107554381	161591464
4965440	147599246
29995691	390181058
41806478	235311850
79321007	22364431
8893098	155471249
36733834	148609993
130082570	141787760
58749317	182612049
134707312	233003025
131555170	166100745
73805290	307265180
79678771	203036889
2872969	353613188
24816203	180220588
853303	316988731
72289268	334468450
124059592	175100369
91458730	73007012
9895733	400682578
16890730	206988932
74699501	303902053
11692049	402230436
67936202	186809461
20826378	376084667
70717267	41088691
18987615	171315964
99363848	363354788
97704615	224006703
88236543	169371050
51429127	142015520
63501842	265236509
16642819	101276445
125246672	206745193
125246672	328217127
49697439	41456182
106963464	379291582
108770347	302972027
128992729	151949138
140207395	131113998
128705974	302253561
980881	344474335
132029509	98731719
83239792	146185877
109270010	122551950
140299	3337034
54085412	149716019
3987683	61106635
5383325	397875302
114675578	381013643
25903474	335486848
30830313	310327152
105789960	376391728
45912511	186325256
45912511	151426479
46505752	235382904
123255832	184362485
63421079	398974921
83277156	77521808
67726230	140473008
31439419	27765244
107584886	162532982
128506616	33971356
129521846	380511525
122465538	394127714
67113615	20060299
107490519	149728939
57913770	164598583
55965081	352390437
126216170	20881241
37994937	351361707
61349406	100637182
71317412	105503621
131615882	171924105
36084122	374890725
102251193	326360804
99069834	373241695
60948067	90280870
17290897	166258871
57737036	167649599
110278445	217219385
109346473	73388138
51551707	83292859
138700430	213440615
134872128	147764077
83329921	320904751
119549236	16322108
113675201	266668346
11514373	43901365
2306135	275458516
53344138	289915978
90392764	380090625
89620831	115842631
76255949	283173664
7232197	117775811
125348160	221421717
61029239	204081054
131340323	485769
127033666	156572245
127889810	310637937
25903474	176840612
136941205	30090060
16319021	195896176
38764608	47953593
122135177	311770911
1156938	282488999
111082399	52900329
73741843	247212505
45811193	73866321
54207486	264951212
70990208	101304320
43603393	295930478
42069489	173777212
102611642	382052020
15416291	92735708
31602307	121885358
73538923	20540587
18864715	269976923
137281212	220385976
60140693	84558014
31493079	209803818
46468004	171743903
73081361	202462357
109600918	192358693
15089009	37225217
130525158	199249620
35085569	115944807
97949693	328045698
42360619	158701974
94352770	236177241
121251220	250760449
59726808	162223055
135079097	167649599
38196566	236599720
113465472	92631166
124244045	229765583
118967110	82290996
21625888	46949531
33634279	383026082
36165207	308226946
15768037	317418836
44688066	33885598
53771193	4761039
2339689	1886834
109833647	50723388
83329921	275953157
7340307	152071623
140443880	267742656
129652390	363526841
135173593	367149922
97784520	29898538
135384595	127963488
80035556	218184010
89050831	323866205
126873435	2039039
5973239	339984724
71494446	210028911
122014271	11865647
21696518	218630615
118262215	315806710
86466677	74367584
66631931	274915515
31587764	355070072
60378887	9481888
75555852	345492710
97348906	402653310
23871132	62589309
117706448	428655
65645303	45352799
140370057	327391123
25232968	183723289
105664063	111133758
49121880	163931368
8914516	257377373
108478850	255664304
117939252	199249620
130073076	227244488
13929849	330370373
70071707	3025472
74978049	1646407
67668188	98723089
