user_id	item_id
51551707	83292859
76744552	224289089
14774186	404069804
117735053	82265807
113011465	128878677
105460282	60967144
111988605	144625473
12688055	395490289
118600051	27938537
88652332	308050252
98597941	99936023
60502266	105925845
118448980	332812815
2687228	4000439
119891342	29491270
18413340	191860148
99201828	95875607
88018511	386652666
24017984	211819625
5205862	385466119
46122217	367551522
6636440	15928564
370389	209034921
73124043	334924762
101193868	214729728
104246804	67808920
123460439	94543709
107839814	1886834
53807898	91952327
733648	264096824
42508828	77182933
90181368	311116771
77930386	230644260
92328742	270437911
62054767	378887056
59194324	71480742
60588979	374193945
122991175	308721717
20692775	290671050
91909145	179509840
117200043	48399749
65798898	36297370
48796987	247098216
113627400	155879654
2687228	202166530
40953296	311434120
93401855	31174966
62246764	32836942
40033574	83013703
133261339	278864866
96465293	397540643
103563600	90683867
76651837	122057227
119524325	246359992
66534033	215545550
26519405	378971124
127863253	266050194
123850248	391774723
89324674	163398955
125605397	5698408
66442025	35120345
131202566	55621464
19559469	162725554
78167879	18189868
26386831	325321336
119069899	227812802
808363	137863783
8703014	2432119
124943636	237908618
14776680	113621010
95592165	171142746
94593245	12196108
53948383	170035205
45715858	182284610
85953266	372406579
109741418	326594432
38011461	354581595
71621804	54148388
27895366	231758570
37461371	385152703
124295188	371186544
107291621	117421275
66979938	318941329
91627673	311629074
38246230	317794618
2731782	187292777
14615392	167074648
16420918	269916619
73920500	21274466
91078542	137441105
111403864	318679021
83649401	298485145
4492472	334505599
89085574	381060306
42898893	170974627
76779221	46355760
105620759	359916772
123264078	69194067
18616560	190567661
128672101	385501278
135989472	126902916
93480315	188345234
80247285	161593419
42885008	190776431
27763065	107754053
20770591	340212459
116834882	109511047
26065501	8331318
67934146	185079030
60993906	83138764
78513712	54639832
90540165	319384775
44692396	188078845
62189117	27646175
56152135	350735326
65519398	320821185
3363180	119295346
29648662	142477642
50487268	178504330
128372057	266180168
132615550	398097826
29604847	74320976
94413750	399226904
121476366	30459050
108877901	26643748
142100875	141283744
41743275	287045289
40349915	56817858
131129261	320409400
30345880	363024473
42523883	122541703
113981750	275717379
41748080	54819776
4047126	401526134
97275655	316368734
128213076	323435459
1478589	86889405
57157704	50016605
533775	303398872
1240263	90418927
114439229	388526476
67717890	345168252
89300765	213035171
20635541	196054465
85650812	334526763
130105152	165101425
93081964	390752204
94884995	37042308
131264591	377034594
126667148	305667702
139957420	287045289
80279328	327096731
44362353	333028913
130186762	395400535
69309483	275673713
59021206	209592479
130902498	370413592
84030665	168524307
77249519	65086835
23904154	330257970
133976188	320525658
117312232	231285197
41823239	126746636
134414917	248734673
68890565	89166358
12604157	403621068
52521784	311585467
18489630	224198166
34276708	308137118
103524854	245788368
98542223	163761128
141162890	56072299
44660964	46196617
59809290	67918812
6797167	270273953
42069489	391625331
116406358	299851899
60080483	14136232
49634058	52790019
69764932	172291415
52857941	307936116
137378636	342408827
12235541	199285428
130094338	369581076
70772714	203363965
5980319	390634710
133666000	156036648
1776539	181003919
51937713	336629493
104831097	225868979
21879526	377408757
73824578	135117255
141465162	304003599
124958754	382762380
132644959	306593949
122876361	290502828
46111917	289454952
31578523	154834234
94825724	215610192
91803876	80071188
102078518	302599652
60679496	61620212
120864357	199398280
138891849	316841416
2720147	245529906
35443997	243355716
131968964	59132154
22001584	249099124
77376255	39804932
38241278	91018843
141460890	163398955
121122235	336899279
92054692	265699972
28499012	190342192
135318170	168758099
39520333	401195273
20949229	227401014
9584858	340870899
68308742	355000519
112729543	163198909
9233929	17850562
45996843	315119130
71042335	65776360
17972970	293483840
21761307	111191536
14056507	283235836
9452026	257845351
20864710	14258151
33544586	69613397
28063833	2039039
54941097	93467165
79394381	251641472
28444337	284783407
51116596	319957766
56674340	319471845
116416762	173907419
138274696	375668190
118077932	380458364
42473587	19175880
65213688	153360992
63594483	392497592
83820824	152942608
78811304	2005269
20058538	360675660
75789789	124681144
136610219	171315964
129263962	59677447
39014087	231874717
114101501	158375352
18305247	302868018
20315340	52900329
108717737	247624268
62457083	1932608
68045986	285418316
113513153	214287670
79794456	399375572
109988344	87244003
23133846	47448939
81827759	12054004
54277961	327826516
82962742	343072184
37871154	274722370
60312068	233292622
51602153	328488636
44092691	129270235
77240766	73583704
30371665	321790054
77025506	193765238
71198108	301075429
31262852	390401302
62614483	280947243
101836798	133799161
113085677	97793001
21840672	237629458
22215840	313375065
115108594	147109011
55601461	238936533
73492348	356698910
112171177	227728402
75156641	56065476
66935395	139384751
30417752	316900792
138110810	345359755
16872336	289045401
14697318	77149644
76521292	67535572
81616626	41188402
817871	29071583
99823791	388998815
111988605	84125367
13381188	27920612
75125276	74396270
62740411	316593141
81379818	364101379
67341205	13565970
36787305	21000926
6778810	162445579
123112861	73886571
63905622	136041882
64928022	66994194
33514799	118459092
42461532	290930597
33657229	55371318
4464827	214583395
36740040	79458737
33090242	35061126
71313522	385934899
55036164	201007723
95856144	83431435
135100846	262112219
94582196	369171335
139979023	379594500
92436366	19818622
97757400	87807362
12943920	308721717
80380204	101459563
129794160	166468888
40893626	305613858
14397830	387171719
104833317	232226079
117632976	389820864
131264591	152396765
30349571	319622458
38517172	177075440
97099453	163253466
133704209	337344127
125625650	212989857
87720044	349142495
56510744	49002319
33629133	296254951
18675045	385255325
62495473	63965101
70002942	334429658
98437078	201399276
59100158	210433566
104200923	373267071
113991922	85394517
37922189	251391040
32592568	40487520
22868761	29132842
109229910	301582990
38225304	234634941
99133479	131609560
7858215	181102405
6444510	210028911
5471193	164666227
35086765	202804633
35086765	95269128
35086765	49520945
64512905	355969012
60889680	171499343
35608964	327783007
38352688	391071418
115200107	171608035
109280488	246169320
73699661	276316706
12328901	146647902
7935425	343385499
10664309	253654443
97971082	344096298
113675201	106371475
32220832	145762422
63041562	119770286
39210380	348464881
8224221	182918215
72442602	37304300
37107290	16948375
41212258	385466119
115693194	303205878
20180632	344385856
75156641	70051354
135176169	149012758
63730442	126044447
58100824	83013703
11469455	298981447
11288313	160792463
66534033	311962162
109468374	388524450
129540241	369612033
21730304	309984252
111821638	401287369
12322314	335702435
57817169	385216293
13627215	229829564
8907536	150108755
85694407	404298289
68454649	297620814
139908316	135286221
113527633	35777773
121907424	212673160
97704615	337458100
80493915	61703409
26777845	342474067
138789592	300866361
132182144	79588169
80053761	386864565
126793848	286425503
50739798	355741522
83695814	250480470
105643005	304522460
97947640	211775133
109869799	214228580
109869799	23085630
94156695	241515412
51839863	105348251
27474395	45081782
21711981	401596068
60889680	184708805
70048112	30836933
13258860	380770241
122511924	282469769
62190016	198388640
20314412	400939796
122596961	399052725
42309630	161865067
50013274	176757332
61958094	274982230
20857054	327309539
84075824	159010552
115876880	265925382
62615020	243249090
79989748	123356085
30185836	365094739
53943962	205259811
97199677	311092897
127921897	198460401
128421828	212545603
140254697	223823698
55965081	352390437
25947132	7995982
106204027	281917001
93464833	66722357
84624727	300007088
98597826	121720360
28919580	124886440
130756586	299288519
49333128	224523986
104034189	56308045
76155846	161591464
9754749	284444350
1951466	122664853
34376921	55228298
121684049	249370658
112937790	301231875
25801521	283581211
92336583	395765106
41746407	331187403
113881903	18652241
140383395	244335092
67045253	139253735
102622662	45670261
62309563	181686669
122680978	343474443
44884407	384826711
19942060	181130267
25992042	316555195
11243120	28822001
90066344	392497592
29475311	308071427
122484385	314646352
78257845	140216790
101703392	193232028
77964302	186815853
109975916	156881712
49630979	195090989
133953536	75741952
119629838	156686539
111980920	352901011
62857702	219645504
16420003	116143775
9566862	8055128
47377455	242738160
81582218	259936095
28181905	320591486
57817169	282008118
60312068	318694372
47261062	193269095
81188279	92901964
27234892	375646881
25017372	397645798
139340791	246667133
128642159	397395212
63305983	317801789
92416636	198423461
46617207	71909782
97744620	155653513
2437445	378273373
77025905	40936222
24803969	308210624
12322314	39759388
13107023	106603352
138144379	69184379
35086765	31974671
58432857	296083557
3785068	383446737
62817004	111699961
17251329	58727293
95610427	130938301
21793970	400050937
123352890	247346527
3713283	360010027
2468408	294016900
130186762	44617987
134232814	389129871
46982166	315034583
86589712	350785358
32599631	215493375
137084463	339617204
47638721	212046976
49485791	123549372
60917648	125666923
113315229	38851844
82501095	88057415
11893525	163115786
44631059	76145901
4612056	340658714
118338286	9641874
60603516	297521497
16370100	61118717
50878525	262846838
53994507	79899846
81799304	47448939
83946557	198572751
44266190	283258941
22389954	242949785
121385782	237908618
35426571	88952287
99015393	61229790
82820625	277344590
108514831	321941583
1880180	277673018
60002124	344127407
61367869	357104534
141894778	166325448
37652972	57661436
125606606	232865605
131380824	65802118
66799036	346304774
99447894	367422251
52372343	353906797
59401082	184702801
93224390	161591464
103872479	332727685
94813027	7578577
90517985	357280697
111574841	171148145
74024831	396041616
6231965	81872260
49839098	17345039
10744823	360904947
92110072	269345254
127797000	127493471
109869799	398629222
58360870	391212149
81616626	216679533
71739152	370307094
34685607	172275419
121223547	292656855
35743423	398257831
125478667	285336718
121188120	282408069
31808826	345729465
29115667	284480023
66425129	267925035
91236018	41429283
31754068	147734768
137676881	355281198
75795065	181549209
5127038	3202985
125153016	144888281
2679312	198244967
22922549	282676287
58748900	100039268
66534033	260789219
14407161	2416521
78382480	45884979
70888979	263974197
111487752	336267486
123421020	90395886
64416420	54587843
89135389	287154818
91520828	315179466
5570580	131413621
3953448	374428121
207003	237908618
72848917	200458837
81599151	117951514
42909430	38347101
48062981	79925695
20333986	228925573
62752565	304336895
70110161	198372545
66953137	72734941
58383125	274570629
25960702	18465910
124179706	396494494
31941707	167074648
142258739	265070875
75935872	206844179
127430307	319389817
75443649	349639281
94707257	58413361
118931044	196032688
135453365	182751594
107542655	53303377
34399456	143693437
38804451	18903515
13648550	182437515
85425969	202377294
27173603	156451160
44695665	34223154
26559561	251997180
35570616	258358126
101863735	110731783
139391700	374584021
27783152	178504330
46857525	193721772
80279328	178522097
17896865	354190704
82433539	322830707
17130794	120985481
25451713	379302416
55167973	70595596
64976718	139478540
40319179	300421241
7655544	190369137
48954694	103420370
93133160	322148210
5424133	143928882
108485147	30142361
130803486	272568005
37839997	326365712
112439279	106158389
92950719	251686348
99947666	299231716
55129810	50396451
103617123	59173675
43678240	285835534
140404188	50271578
69885570	275452938
135168121	331252542
34172589	335309109
16091745	188608619
141684335	84672466
77391672	258826379
105127387	89224729
84026325	30029378
137508799	280808138
52084660	369875217
10447914	387972146
53284966	340832853
136238770	234357164
114409335	6975016
17328587	231390479
138280042	358717290
54958880	190228780
140480510	150144538
60654700	228628861
141358844	7732034
35656197	121204984
11914111	360776158
67880367	195700547
12652637	313891623
29608338	145534629
100423520	202337511
117626192	32065874
20768639	368101411
13495031	177325713
116616241	85184489
77190576	106803580
136806247	54960667
50911509	394164933
16430340	64432985
4475229	159287482
97041480	302955817
105754343	74754037
105084426	29556707
109587144	210494081
118643853	193056678
53582251	285244672
71252895	396174282
104433835	193376617
61205710	278249712
3770891	312306465
112814488	294230847
59188646	185067546
45447855	303257088
103342372	179125675
26181926	156753237
138284216	207637213
95529248	207218205
95409900	212771776
58866006	355624974
59527778	166118282
66513013	147893651
87945538	71542442
59992645	138014994
139640782	117454556
129174488	170196678
113274464	157524569
141202540	184735578
85557831	52151143
21798970	290948263
62014866	36987654
47773607	68000960
23083700	344589645
68615687	143693437
77031033	375419082
65874414	385687493
131552628	393630271
58685125	146459576
45042350	257550783
21562411	85794087
9947059	161504756
42021427	78911460
41486007	215583534
69163816	62954417
23375711	213589590
114763793	186393197
98452951	114125041
27860515	293836425
13612093	104202558
141957593	62012393
119606077	279976079
45864264	6037708
117201692	80129444
87087564	171128202
93709505	343887402
103356370	20880690
26086866	127059657
45402505	298117643
63944313	365142381
103502303	209087050
62309563	309276037
54505261	199580737
128221135	175798029
102864922	126850089
106448419	43722478
106171576	41354387
83507138	373609432
84492742	313891623
29724550	343299064
27060004	294624835
10086197	80244786
38550938	289688732
41443634	139955967
87087564	160182340
23896183	100876645
117579292	57765558
7123006	39447750
27432247	347210080
81379818	113037945
72498258	135846512
94884995	305878715
121489720	41723311
101870569	313735336
119993337	276245841
84425406	395420114
110542551	197646216
107731751	33310334
47466201	233220234
29571084	33235486
5202434	178054867
29187059	295163132
121076741	252776620
132315045	46506126
101671205	281330520
102307921	185167931
89034338	109182404
58244192	106800669
134108569	364299323
72466145	127658419
94471862	26701581
68504535	121815725
127998167	234813203
99934227	306899262
78746566	89166358
67420192	183313945
138997687	179307802
135305203	329624631
114674329	50090778
94720354	52855977
36909320	385597316
101059865	326747610
114425805	321646366
85052602	158515962
45912511	298775047
90188608	135893574
138057702	245533157
52217677	354222918
36062739	109526498
89835332	193847291
132198578	323290156
46101932	144071318
40887851	385130797
40950020	246678027
107933162	5869339
32430182	69838120
87542878	250800793
126181136	385247334
106916097	193128485
124633527	321250376
32515372	1039024
66461488	187695437
89412243	271183921
81029571	223552983
27152199	331790694
129980968	32572415
131875645	333150744
31994998	369725034
133541252	244049826
20672692	316778306
29184502	334072811
89909759	86933872
26808352	7942540
36592413	268448849
69421316	380522327
65555132	51777987
83293220	90309346
111806373	287128073
95941374	55353343
19731610	328992593
43129737	163679591
51817930	275256994
88607812	219372397
115448456	212229667
105338582	265963416
93520173	191611253
99789687	72114197
71483247	175957535
20566379	245119933
42534179	64727856
95806883	71796857
61883698	205342039
61178913	38002526
104701179	13017276
533195	402359646
82423024	363813977
4780515	20670191
80036277	13767356
15453064	30494830
24107188	238149845
93769595	71796857
44650676	215390193
138136331	274449145
4612118	194701908
41769127	194596805
66084184	161313646
6786673	300930741
37076589	244464948
94981194	129128556
12541064	345859341
138340350	271687434
57379478	217249299
100096157	114329842
32495751	363813977
123936954	317611722
140152693	33422728
134909412	350537354
69199977	208976978
97231803	145613428
69974161	197488747
115272597	91621844
56544856	348755784
91271716	115851820
82106006	75681830
53422644	143357309
117402400	33807929
98887122	187947666
84094617	211178968
80667412	253042841
134649834	336903086
79069988	352577576
85919504	171771834
40735820	179180207
100073680	274976842
132360632	31040941
81666245	348055547
112358818	301284244
108856234	217051559
57572157	60121083
10186725	21116621
105440217	157909010
794586	130371033
17751617	101222571
40770723	83013703
20064193	195606045
13197971	36089637
114247909	343620398
20315340	249086010
29512217	129975106
107392429	6831192
481477	307792517
76709297	185126108
48948514	137358685
3987683	207138529
44302510	144625473
122224482	290300773
87846200	80965097
96141405	254608944
112245730	206746511
49149709	142949890
87167253	63965101
141211615	350638969
21262944	307792517
22702769	240770188
104457689	188184404
66277428	188348544
52575512	98619295
132799483	258433943
31637780	355202109
85196929	248621693
7984477	83874855
139189759	184814194
11225952	339905066
14337716	64958403
65273849	337277242
42640173	130305679
90594833	3567533
113838596	299517911
59530463	36029668
67502145	387878898
2963084	369875217
60632182	303010993
84548364	20437359
50362672	302787364
139487952	141768542
73057014	301714447
138563573	75533017
20614833	349324042
130426131	350211459
93749858	243249090
11457141	386305560
54505261	152258883
50975264	16165785
141354341	235158616
93305830	47187864
130092534	300327390
134707312	53738139
131557266	173149714
16073290	277566386
5348777	126280842
106832978	138872196
104270744	91712291
30860369	397652066
67007741	92671339
55167973	203127788
128149708	295464251
84795853	295687487
126246040	46960617
47946269	382803430
16938037	323799909
106761539	378052051
28149615	399382844
34705586	174436835
67289977	89168984
133649196	38299447
40913170	198200607
129225298	13017276
89135389	213559261
81266232	106925858
13061404	212519696
81184299	329620027
138526350	314423875
2219350	354432714
74814219	316555195
92483082	156077351
83807834	241814385
105520227	267212880
18675045	124328362
12149515	310981097
138445727	374333865
35086765	149646042
53890593	129479641
13295248	12708086
135875735	101276445
94000725	193193649
1335587	395801175
91578043	84404496
10326068	37351208
554187	53357384
99953702	12596103
3113808	186533171
44884407	201983334
94483216	49937113
6441368	220660777
42378809	76695359
66835786	6559214
7092980	355882536
74064728	299596869
79437381	262120701
78379697	299809269
55371451	334925191
7380292	184009281
9662443	350354418
29052787	374124398
115576976	123548791
130853630	278832213
56865462	397762460
17656450	264806577
18723278	27514162
59377382	9481888
4224397	30841855
68877856	85549807
106499821	48275135
96343297	297924931
14664689	39901151
20672692	3326581
139434153	175815755
35485136	25395075
104264894	52433060
66422436	19512510
138470686	30494056
128787060	141009437
88692518	236318553
119538954	266688580
141742542	235401169
19961903	374689293
137830676	304491492
69271479	31593611
80402441	159870791
29995691	174970173
113872330	53678311
137665564	291348076
42314178	171059409
63853560	46310086
37503139	184009281
64965696	294193223
11035902	212519696
86245847	18170459
42554404	358664065
24946177	369918126
123639728	237927261
127018213	349755851
39216262	135494766
55500247	30702402
75001426	211647283
81842619	303205878
114158615	112209148
75996375	285276246
75996375	13746265
75996375	358398805
75996375	120490517
75996375	336190679
76011369	104403748
8024632	308598926
96214298	194109891
133666000	300092790
44491982	336282659
81510363	219346957
102631184	338104966
85605249	264830797
132626280	113665590
81346809	146496759
111980920	365521719
54905588	75797004
5303032	109658175
69962615	341274536
2276700	98853530
70820863	192706079
110469686	307026594
84412809	125666923
125185496	111673413
35846931	224448128
118983426	258512837
117211940	44617987
142272717	367719045
30980083	216562056
36283042	119779814
66900931	16354178
38127975	385070939
85159707	293123213
49485791	313036945
131345350	80586034
122829944	102812584
34361727	395403810
75072761	297784603
103780224	220359325
44715119	173210984
142379949	3846795
43526675	348583073
119422697	99847553
118116892	293416584
83977462	116463280
135577097	89212389
67338351	32737152
80104348	362441436
27068972	290240134
94432357	211047487
92677062	174327141
189601	113706219
137239028	180023068
90517985	36351033
128559612	386163101
83977462	25293194
79670573	373980786
1487701	247087641
67045253	320418661
131404911	330188681
44276991	76093634
110471393	190010776
100294948	386548612
34587083	277905542
46614295	32986605
138997687	280474509
16298942	110603910
16298942	73593335
128383918	390193782
3634196	19566976
87705940	364085405
3789554	336693459
72081935	135698453
33356792	134585385
15430042	211462914
62636050	59483291
4864747	354656299
56173845	385934899
42899850	176190790
529877	274124725
79802954	200394788
91217707	326435031
112178515	358809119
87023530	327094520
84910703	190393642
26014138	166854508
43993985	141519694
112807748	184930961
86535178	143693437
26172097	216054300
110855237	87569468
114533537	40667534
5702741	277344590
22079121	192862696
56658140	240511149
59311156	125666923
47675634	390657614
20670734	81240903
39805660	62770098
12096204	298206428
74717187	266597443
17301259	57944339
55895077	298422871
121645076	71998875
96942107	348370014
35479290	198603974
15587130	5461554
124198317	352103540
38053263	68000960
129951731	622520
95947082	140667037
93813908	328478298
19861426	363480827
52057234	135305747
116437142	157688577
23632339	218989364
13607238	198482876
36323841	320818145
132640539	342598663
139420407	186016925
16503994	333028913
29468468	56310754
123667202	30248783
128320449	354370213
118501895	76500861
55224392	355319701
91574985	128918078
67056215	401528807
72776225	69662140
4548722	113855591
115411648	303405737
68385345	207449114
58734060	40841338
79670573	279431921
36863099	125309236
64316375	132993846
68786988	178093533
59622660	318634590
94048162	280146368
66105343	76456415
52369671	5926570
70086074	88608727
48644498	179790629
83293220	336783593
65297207	280607812
84195521	194701908
136220487	145005700
11867196	303338196
13036604	286952431
94267500	52855977
116946268	356126975
6020524	51502956
86840786	329707753
117824600	136734964
106661905	14050236
20472709	337342295
66733854	98034939
133305666	389871862
60778943	73061580
71934759	308008415
1320060	155353141
86425757	349265759
126793848	85830366
83807834	59384112
84729437	49002319
6578287	395375082
78382480	9670498
110133890	134814576
63726921	29670415
66355371	139503169
125945704	123108062
110963727	109355475
84353614	190774778
106204027	334210766
141354341	283078774
114372769	385466119
91520828	16552420
114337881	226982988
116866766	174439955
1480784	147705489
84167668	119219924
75653075	358740211
18635102	268595574
132829408	36266314
30678279	330887212
76283567	342598663
88906514	101215726
11973499	124328362
73475032	370147254
124760900	52450629
107651426	41683583
25703902	388852568
58057497	307792517
120435417	248087254
70717267	53560676
126660523	128394526
116946268	359520829
66442240	50807777
54707849	361866507
131202566	286718882
81592055	216084866
117758782	215009317
78333609	129358177
136124567	31017019
83807834	372771168
43128049	36097647
122872781	74327765
134426288	160855401
45583251	89969435
53600769	317539273
67563770	144800667
18192045	264469913
21859008	389513527
16256823	157763361
14999806	397236789
68255808	326125482
15979228	134058902
31405042	152731608
128617601	71658327
43503655	173318314
139329934	104821990
102546552	185167931
93540884	291665636
41551339	52900329
76273599	308269190
71252267	173535800
59985038	395567113
6703821	142483700
49540801	227438584
46307224	195895922
113229249	335309109
51279592	211888287
86479195	382654790
139379566	375554324
90755555	11102897
92336466	294682875
14801133	102490613
54692574	180888973
35176265	139901798
91443113	53117348
81510713	86319845
56824221	111478824
113650683	104821990
42314178	127056023
75626069	117454556
58398413	36435458
119846698	216251451
113451385	196712679
90539835	81010243
133666632	281555772
43432592	9481888
7178906	354432714
109644081	359145726
117405862	25743122
8087366	308721717
5327747	371476003
134725288	385466119
14653596	263106000
102895716	137720827
96439308	257777031
86930188	195895922
45299501	374890725
98214906	338188690
72806608	78871525
98194498	3167054
126158328	48243383
124128199	304248776
10442828	197488747
141647669	68194897
101483043	16665973
100667831	252374759
134529466	45661711
134212078	184864318
76241802	118947995
76249938	378653442
38466822	38724595
129405884	39863601
121751166	289142865
518906	286941117
129520734	248933185
4464827	334677433
50041185	89551863
96820964	52684036
35200853	244891529
10225190	217520466
141072605	322733666
114289238	162223055
93386275	403632875
25099662	294167986
76634823	325808629
31735830	55922591
84607673	369918126
49072901	122074880
111983671	127703916
93493500	153133937
29007993	333379284
9625375	91833043
15410325	325539571
116952060	220254111
52332115	66059081
101671544	345500209
87897636	211775133
21977126	327516780
60607007	349630441
74852288	374124398
124974462	302751509
138261806	195431238
141190586	171203730
60823608	310634356
60593445	347571600
112715752	75443331
45507749	358605080
94575064	288064813
31786941	126902916
80675695	22661264
38580934	343236346
70827531	306955836
138145454	397660309
88485381	319220480
113327411	109332628
75593358	86936644
15839921	46628429
100941206	229381080
56661279	223808647
135096055	169052131
56206636	345761210
55442820	225988839
134991935	122057227
132295499	298812036
80402441	384189296
8914516	257377373
3634136	122551641
80848434	165102493
93311015	366911878
88185543	324163410
28950267	118000484
71831056	382230497
131552168	384154597
119978651	293014372
103065297	348408029
39766105	1886834
119275582	34882275
47147738	347193819
68612484	117496027
114263452	143693437
53415170	191446400
27172992	99428459
64145953	380418015
67015359	90337957
121913720	289527623
18452012	161033922
70633625	98553346
33697300	38692995
37866857	246646938
49641198	65619099
92089632	21070588
130757541	175742047
83783299	3892822
56931148	295495887
16710879	125666923
92492596	99605753
53782574	187275860
89037100	31479057
92363410	169906652
102164008	283594015
133272264	96000376
112262794	79889754
136636962	231443353
119218937	243706754
89256821	355085580
3687867	225753512
50521356	352952169
137232955	105208301
108774571	71796206
80243919	167074648
87013798	374214353
71831056	115150885
71313522	143693437
97001509	288099862
117563891	355434012
51137626	60940304
135125121	329511344
53521250	396998406
72513008	246531213
49814666	52563466
88634434	121449146
66969577	89242693
27068972	385491740
103340924	84456775
55847237	260398167
16985194	18217037
105535039	102720399
68418160	111020511
127233663	320864262
102564179	138919798
54499835	207267882
35941637	157984068
126647743	327787519
115441277	129787723
124623094	63239100
96116667	111714330
79874232	12590481
98887122	92431073
4639901	383851552
34368129	303240029
18759190	403867251
88607812	150637940
106508803	345141110
17482510	26043790
1429584	362630077
63409645	376735998
80474937	286451413
104065254	46480880
2274758	46821137
137674810	24131248
118164607	112517574
27624747	80818438
66631931	206865902
135879149	128511115
698754	56913325
90659075	344140831
12252321	57661436
93190487	74755115
6493480	190939998
76436916	182973717
24816203	377375539
80402441	123263281
133946213	333028913
82802639	200541830
40614448	330696198
116308366	81286222
31073550	230341878
139854995	183580754
73102122	190495825
16365347	384151917
31143906	267710822
4987394	209801217
113701831	233292622
9572540	261264035
9572540	118010140
12377347	383271926
114155049	152556874
36787305	11314373
109881165	343321799
59021206	272225646
40728854	357355534
132517525	234359107
12826292	339933887
101249721	111611850
7675973	249670028
16642819	313891623
77376255	186308919
115275316	218691173
60439402	190253824
124812323	58826670
140299	3337034
26908630	57848494
123062892	165663571
123062892	16496409
50635679	222128588
25544708	21446294
67020575	161320691
73967513	319320724
114446180	69107352
114763793	338051691
23262948	326090192
84312755	58099793
98597941	388933229
26155084	115842631
131246494	256281303
101781607	311149857
108770347	200030608
61918295	17189305
62897574	255364205
99633084	24656751
76185476	326915184
17343664	51984506
133325645	370820497
98680147	261473567
134991935	220214289
88424159	191771619
45393216	251019907
65882906	400566362
4964155	114909684
84366996	127831809
10069027	375331398
73046191	364061260
133239344	259956855
54505261	140866792
16319021	357199245
121909193	319659619
133113471	206519757
24205832	152083264
130368093	167074648
28950267	399611794
49299023	201014813
103369182	202671216
87946333	372317454
11984576	329146207
101853463	197488747
2731782	117178166
135395701	18425366
22001584	358336585
137112519	95684363
48644498	224861726
89599846	80146478
127247194	150774873
51693735	190939998
67726230	273689920
39001941	198200607
126833211	71796857
103363193	66394085
39789639	135069422
93919691	168128270
136962887	106298463
38209259	137491045
138741069	342373558
88828798	292243173
55454229	264101698
81960164	147660192
101596879	65980495
53882091	361152929
73867216	122057227
61383976	268488417
139230787	300748073
113169569	60980204
57631381	326587054
76483834	326494192
102450665	177912248
141221611	324051318
132813726	133113262
126516802	51398882
125397188	29857043
91574985	39663047
32758999	305756093
9316612	385785547
18212875	203203557
134909412	243072194
72054161	139918017
55915376	87030081
100471093	132596044
4226941	79458119
122899911	363148050
61933401	138685544
108065971	236476102
113325276	5071576
136439554	176012436
82340160	129988951
129027949	180778004
12472981	391330138
59796437	9522815
42784942	144916014
23685155	315089725
19139078	2517707
39241757	278145396
87779111	192257127
99343465	47657245
91458730	267224329
90046717	352266311
36124232	294944884
48102694	84928443
34559268	125666923
64615536	266542096
133299199	79450975
107483912	394347846
122146150	55527410
74945852	253462825
25211542	175673660
106340134	50837710
132606485	281772172
95237759	199084937
54320804	91794665
118482024	103778309
140203600	148912509
53079874	318185063
131994240	50807777
101034333	117716867
108092001	140587253
44365592	18107712
130854286	271880426
96961503	165907075
29576971	104975474
86445757	177807769
696315	84388888
121096555	166247088
104603088	58727293
61153867	253319190
126130071	130491082
20921422	361589253
83087852	306593949
9393224	299517911
89175906	278651793
60600057	193274887
82436973	95134196
117874963	14625739
107550222	135069422
45159873	240525406
69885570	55829152
128448790	303205878
123045326	122538348
11966771	382752910
33871743	164008416
74341585	309089473
91933183	327207040
87013798	230736773
24138440	68000960
125918839	53801575
27068972	387109063
46406713	367404589
16302341	177212089
47387793	187644010
109676824	391569359
28239753	194701908
141358844	148675170
43583498	78877881
85898346	81790465
34477569	346349401
11190232	156394710
30371419	128642182
91836161	156394710
48298334	384666070
34449510	205256863
114983169	273516989
119797637	309526523
139573518	19148447
141092643	122542671
87945858	130716742
102331330	89242693
50013764	3769623
35303540	142899020
140423268	399676741
27833081	277658490
32539954	395949431
37050309	285056870
114204605	330941924
48012784	274119199
45922896	55935774
99926662	195746119
77660231	54998982
110065678	264958698
81408839	184615404
102857308	115506798
101729307	145822958
133514492	199284278
86054062	220012542
80310027	148342759
61767982	343732615
5270078	92763115
38810973	108677790
110700611	145848709
33394714	348894392
69254441	401627548
109732497	360701761
80228998	2834708
9504481	240972654
61979424	80796732
71658357	116416860
67268500	349001486
89596381	3599029
49595808	95568628
54199233	266981492
20563247	403829248
64876433	186782192
53116159	204773534
28312496	272310451
18814781	296004566
126168045	220060587
127889810	11768025
67563770	65602011
98657438	366911878
11514373	94436230
109683293	18695908
17352605	239772541
49630979	345196927
12475157	111815597
5072109	247309280
112178515	93336990
109143856	226941580
51766359	252212116
17945063	403855969
107272717	84941463
132361507	267871524
6588395	385271371
39598084	11142725
93388073	155785827
65859114	178089530
42774423	403530849
110735579	396190669
22331256	290386062
54101268	218407707
26747294	304650127
29035238	46778528
90632998	91206645
24214589	19733659
81881716	330048907
74628483	362630077
50822813	303205878
659158	323805519
133340971	136274151
137617872	301732345
73975398	170623354
59687107	385934899
52164580	199862597
121371880	29788065
27340286	197757650
46395664	365647253
128088997	202781172
80793283	362630077
74657159	385271371
108684711	57661436
81030297	304772604
120058129	185682125
